seed,alpha,N,method,id_feasible,sX,id_time,n_var,coverage_train,coverage_x1,encl_x1,coverage_x2,encl_x2,coverage_x3,encl_x3,src_state,src_input,src_additive,repr_gap,center_err,muA_mass,muB_mass,muw_mass,lambda_min,gamma
4308,4.0,10,ICM-noSI,True,0.04071244479138426,0.09819334400026491,253,1.0,0.05,0.057298946421345656,0.025,0.05805861477559604,0.0,0.058818283129846424,0.0007596683542503808,8.932473937148465e-11,0.056539277977770544,14.492878385412121,0.10663245739905913,0.013391263052022125,4.670696481506075e-09,0.7067409747221317,0.0390625,8.0
4308,4.0,10,ICM,True,0.04475248729491046,0.12055080199979784,433,1.0,0.275,0.08203015381104317,0.175,0.08354923328187955,0.15,0.08506831275271595,0.0015190794708363907,8.343529883158656e-11,0.08051107425677148,5.303845759002822,0.061180822955502756,0.03462982615144767,4.678790787837154e-09,1.0063884282096434,0.03515625,8.0
4325,4.0,10,DCM,True,0.03048456369503748,0.03992061899998589,55,1.0,0.0,0.05890156939416512,0.0,0.05890156939416512,0.0,0.05890156939416512,0.0,0.0,0.05890156939416512,16.482360598475022,0.17274429538838093,0.0,0.0,0.736269617427064,0.0390625,8.0
4325,4.0,10,ICM-noSI,True,0.030484561443749638,0.07497826700000587,253,1.0,0.0,0.057107065610306706,0.0,0.06392339230095648,0.0,0.07073971899160625,0.006816326690649769,1.0304209432190994e-09,0.05029073788923599,16.277329157612215,0.1699677914319429,0.10541200125288538,5.897125859982031e-08,0.6286342236154498,0.0546875,8.0
4325,4.0,10,ICM,True,0.03530472839787814,0.10633092499983832,433,1.0,0.025,0.07015434315058837,0.0,0.07844109610285219,0.0,0.08672784905511599,0.008286752952263804,9.633247378140428e-10,0.06186758923499983,5.804818450988356,0.03768677942110299,0.12815159453761837,5.201227739700619e-08,0.7733448654374979,0.0625,8.0
4342,4.0,10,DCM,True,0.034417505605847734,0.06514185700007147,55,1.0,0.0,0.05422955810405937,0.0,0.05422955810405937,0.0,0.05422955810405937,0.0,0.0,0.05422955810405937,6.393209753483956,0.07354007158728643,0.0,0.0,0.6778694763007421,0.01953125,8.0
4342,4.0,10,ICM-noSI,True,0.03039799194826074,0.07360169100002167,253,1.0,0.0,0.05187171694517032,0.0,0.051871717184539624,0.0,0.051871717423908933,2.3936930148549195e-10,0.0022926621620552564,0.04957905454374577,6.303789998757513,0.07299051282706477,8.632891057259467e-09,0.07114679097585963,0.619738181796822,0.03125,8.0
4342,4.0,10,ICM,True,0.04210342879560859,0.09544402099982108,433,1.0,0.15,0.07217639911450424,0.125,0.07217639940626572,0.1,0.07217639969802721,2.9176147937085786e-10,0.0007788251907386215,0.07139757363200414,2.013709983415931,0.028441735027087134,1.044018458811783e-08,0.02416881184666986,0.8924696704000517,0.03515625,8.0
4359,4.0,10,DCM,True,0.018940868080529416,0.046541488999992,55,1.0,0.1,0.04800000002201793,0.025,0.04800000002201793,0.0,0.04800000002201793,0.0,0.0,0.04800000002201793,6.36358178588415,0.059265859996513376,0.0,0.0,0.6000000002752242,0.01953125,8.0
4359,4.0,10,ICM-noSI,True,0.0189408680510864,0.07500627300032647,253,1.0,0.1,0.0480000004215438,0.0,0.04800000065911521,0.0,0.0480000008966866,2.375714022342985e-10,1.3136830622351188e-10,0.04800000005260409,6.336654864136723,0.058534079175634524,9.739346467504132e-09,9.760305468088266e-09,0.6000000006575512,0.015625,8.0
4359,4.0,10,ICM,True,0.03551036849573316,0.04606281199994555,433,1.0,0.1,0.06231292486284221,0.025,0.06231292502908168,0.025,0.06231292519532115,1.6623946488142486e-10,2.032789405819521e-10,0.06231292449332382,2.69332586131171,0.04353725801582675,4.927040664484638e-09,7.436703872680035e-09,0.7789115561665477,0.04296875,8.0
4376,4.0,10,DCM,True,0.037284144975316784,0.020823907000249164,55,1.0,0.0,0.0640474909683485,0.0,0.0640474909683485,0.0,0.0640474909683485,0.0,0.0,0.0640474909683485,17.79652323493797,0.21379769533885545,0.0,0.0,0.8005936371043563,0.0390625,8.0
4376,4.0,10,ICM-noSI,True,0.026517364777363193,0.03015872700007094,253,1.0,0.0,0.06325425562988611,0.0,0.0716208592167486,0.0,0.07998746280361109,0.008366603586862482,0.006887651421512245,0.04800000062151139,17.42893725230821,0.20384914212965224,0.12592316699291103,0.1714373118291102,0.6000000077688924,0.046875,8.0
4376,4.0,10,ICM,True,0.039875879857996996,0.046441899000001285,433,1.0,0.175,0.08528323961674344,0.1,0.09768463992265039,0.05,0.11008604022855736,0.012401400305906956,1.928858496653878e-09,0.07288183738197798,3.9543830292328357,0.0524209980815058,0.18664963371503698,8.137860777379486e-08,0.9110229672747248,0.06640625,8.0
4393,4.0,10,DCM,True,0.020602614492737266,0.01664823900000556,55,1.0,0.0,0.05817672793613584,0.0,0.05817672793613584,0.0,0.05817672793613584,0.0,0.0,0.05817672793613584,11.394118236216155,0.11923891641951799,0.0,0.0,0.727209099201698,0.0234375,8.0
4393,4.0,10,ICM-noSI,True,0.020602612148155255,0.031399587000123574,253,1.0,0.0,0.058176725246960805,0.0,0.05817673064257219,0.0,0.05817673603818359,5.395611389226745e-09,1.920320393762034e-10,0.05817671965931738,11.394121933065255,0.11923890127563448,1.1384169894657698e-07,1.1153187915493175e-08,0.7272089957414672,0.0234375,8.0
4393,4.0,10,ICM,True,0.02560023220068096,0.04697973300017111,433,1.0,0.225,0.07572879657592987,0.075,0.07881064388868661,0.075,0.08189249120144333,0.003081847312756731,2.556989775421268e-10,0.07264694900747418,1.8325580827806218,0.031499999804537965,0.06245654285110035,1.3089382589691422e-08,0.9080868625934271,0.03515625,8.0
5070,5.0,10,DCM,True,0.039293477926387044,0.026325742999688373,55,1.0,0.025,0.062425222839113705,0.0,0.062425222839113705,0.0,0.062425222839113705,0.0,0.0,0.062425222839113705,10.767380277816754,0.13103046705952526,0.0,0.0,0.7803152854889213,0.015625,8.0
5070,5.0,10,ICM-noSI,True,0.03929347696208678,0.05690670300009515,253,1.0,0.025,0.06112637639384555,0.0,0.06112637645324093,0.0,0.061126376512636325,5.939539548460771e-11,0.0009533885117226169,0.06017298782272753,12.121069820035725,0.13534552766281857,3.281818272139468e-09,0.025116315619317844,0.7521623477840942,0.03125,8.0
5070,5.0,10,ICM,True,0.059146337405607166,0.04213791799975297,433,1.0,0.125,0.09231938084680881,0.125,0.09231938090874128,0.1,0.09231938097067374,6.193246346725915e-11,1.2128124878047817e-10,0.0923193806635951,2.4543912138755353,0.024024297148942164,3.165671978296627e-09,4.723534820897506e-09,1.1539922582949387,0.04296875,8.0
5087,5.0,10,DCM,True,0.041239923079916085,0.0212695119998898,55,1.0,0.025,0.06624146106023424,0.025,0.06624146106023424,0.0,0.06624146106023424,0.0,0.0,0.06624146106023424,7.502256184090397,0.11946352573832006,0.0,0.0,0.8280182632529279,0.03515625,8.0
5087,5.0,10,ICM-noSI,True,0.034170945076594884,0.030504086000291863,253,1.0,0.025,0.06536785345610127,0.025,0.06536785362971546,0.0,0.06536785380332963,1.7361417816326896e-10,0.005226395053404038,0.06014145822908307,10.718245686552086,0.13033132116026805,8.333772153535618e-09,0.14481604598159223,0.7517682278635384,0.046875,8.0
5087,5.0,10,ICM,True,0.06850661739496294,0.04240978100006032,433,1.0,0.425,0.11459849894792991,0.35,0.11459850045230642,0.35,0.1145985019566829,1.5043764970878712e-09,1.920584155842134e-09,0.11459849552296926,0.9219450910253357,0.01748660999354168,7.483751915258896e-08,9.797609324456255e-08,1.4324811940371158,0.046875,8.0
5104,5.0,10,DCM,True,0.02831738322843054,0.017617794999750913,55,1.0,0.05,0.05707820981409364,0.0,0.05707820981409364,0.0,0.05707820981409364,0.0,0.0,0.05707820981409364,6.615067744666981,0.02760654464285843,0.0,0.0,0.7134776226761705,0.03515625,8.0
5104,5.0,10,ICM-noSI,True,0.02831738114421515,0.0382855779998863,253,1.0,0.025,0.057078209385059434,0.0,0.05707821257977776,0.0,0.05707821577449608,3.1947183282795637e-09,1.4662912989153611e-10,0.057078206043711964,6.7670404382765295,0.02760654386627051,4.9834178741062957e-08,8.831963095826641e-09,0.7134775755463996,0.03515625,8.0
5104,5.0,10,ICM,True,0.0323743799113623,0.044279507999817724,433,1.0,0.175,0.09524813857113519,0.175,0.1098664711411301,0.1,0.12448480371112502,0.014618332569994919,2.3739376792252434e-09,0.0806298036272026,2.53929605868077,0.020620621595421107,0.21086365306297378,1.1026379678825981e-07,1.0078725453400323,0.05078125,8.0
5121,5.0,10,DCM,True,0.04477970781459816,0.017963811000299756,55,1.0,0.025,0.07928861745798597,0.025,0.07928861745798597,0.0,0.07928861745798597,0.0,0.0,0.07928861745798597,9.878318194362858,0.09231657522147685,0.0,0.0,0.9911077182248247,0.06640625,8.0
5121,5.0,10,ICM-noSI,True,0.03933608994350911,0.03044942499991521,253,1.0,0.025,0.08304319222419505,0.05,0.0889955647852767,0.0,0.09494793734635835,0.005952372561081662,1.3588686373129093e-10,0.07709081952722652,9.297286710991093,0.07757026498832287,0.07805817748777712,7.437191076042502e-09,0.9636352440903315,0.05859375,8.0
5121,5.0,10,ICM,True,0.038285167223916255,0.04408743299973139,433,1.0,0.25,0.11338449740663148,0.2,0.13271935217348568,0.175,0.15205420694033994,0.01933485476685424,4.5396407592509376e-11,0.09404964259438083,2.5399759445830465,0.022734265597643133,0.25355325321098965,2.3649224121313482e-09,1.1756205324297602,0.05859375,8.0
5138,5.0,10,DCM,True,0.03625410769563923,0.017337562999728107,55,1.0,0.025,0.05628781285358707,0.025,0.05628781285358707,0.0,0.05628781285358707,0.0,0.0,0.05628781285358707,8.837816771274587,0.1435296025544281,0.0,0.0,0.7035976606698384,0.03125,8.0
5138,5.0,10,ICM-noSI,True,0.03625410655290079,0.03040363799982515,253,1.0,0.0,0.05359025875222467,0.025,0.05613980257043531,0.0,0.05868934638864596,0.002549543818210637,1.1622978858881756e-10,0.05104071481778426,8.837816011957177,0.14352959664932313,0.06194502064203203,7.412365876815332e-09,0.6380089352223031,0.03515625,8.0
5138,5.0,10,ICM,True,0.05331480568931278,0.04576146900035383,433,1.0,0.1,0.08170255030481972,0.075,0.08306564594440927,0.1,0.08442874158399881,0.0013630956395895466,1.4967740986480002e-09,0.08033945316845606,4.8574262302823925,0.05236324396821046,0.03601164175186244,8.997242673060835e-08,1.0042431646057008,0.03125,8.0
5155,5.0,10,DCM,True,0.04687236639167323,0.01761001800014128,55,1.0,0.0,0.07121751391508645,0.0,0.07121751391508645,0.025,0.07121751391508645,0.0,0.0,0.07121751391508645,11.976496447217608,0.15298951560211005,0.0,0.0,0.8902189239385806,0.046875,8.0
5155,5.0,10,ICM-noSI,True,0.04687236035322737,0.03067004500007897,253,1.0,0.0,0.07121751462418184,0.0,0.07121751598964983,0.025,0.0712175173551178,1.3654679835858738e-09,6.610421029963034e-10,0.07121751259767176,11.976500745735319,0.15298956605475889,4.167582576312322e-08,3.778138107795865e-08,0.8902189074708969,0.04296875,8.0
5155,5.0,10,ICM,True,0.0699344004141336,0.0430393209999238,433,1.0,0.225,0.10409122339878407,0.05,0.10409122377466289,0.05,0.1040912241505417,3.75878823903927e-10,1.6971462693144135e-10,0.10409122285319061,2.9761395165163558,0.05854279852576283,1.0981362453342393e-08,8.965479548361768e-09,1.3011402856648826,0.05078125,8.0
5172,5.0,10,DCM,True,0.027070870025019074,0.017835840999850916,55,1.0,0.025,0.04844687275306665,0.0,0.04844687275306665,0.0,0.04844687275306665,0.0,0.0,0.04844687275306665,10.818773857316312,0.0809725261947627,0.0,0.0,0.6055859094133332,0.0390625,8.0
5172,5.0,10,ICM-noSI,True,0.027070870127418763,0.030302765000215004,253,1.0,0.025,0.048431839734464834,0.0,0.04862115736959729,0.0,0.04881047500472975,0.00018931763513245552,1.3241147222646324e-11,0.048242522086091234,10.994765394201774,0.08243241797331369,0.0019813922299705,8.370360887255002e-10,0.6030315260761404,0.03515625,8.0
5172,5.0,10,ICM,True,0.05722077642785303,0.04498268899988034,433,1.0,0.05,0.08110474409560918,0.025,0.09415748478565555,0.0,0.10721022547570191,0.013052740690046364,1.8396571043855498e-10,0.0680520032215971,12.126354869056254,0.07609685690506152,0.16822223504629116,1.1149455246137098e-08,0.8506500402699638,0.09765625,8.0
